"Age","Time of death","Cause of death","Age years"
"129","252","EATEN","0"
"128","252","HUNGER","0"
"125","252","HUNGER","0"
"103","252","HUNGER","0"
"85","252","HUNGER","0"
"84","252","HUNGER","0"
"253","253","EATEN","1"
"253","253","EATEN","0"
"253","253","EATEN","0"
"253","253","HUNGER","0"
"253","253","HUNGER","1"
"165","253","EATEN","0"
"153","253","HUNGER","0"
"145","253","HUNGER","0"
"116","253","HUNGER","0"
"107","253","EATEN","0"
"93","253","HUNGER","0"
"254","254","EATEN","0"
"254","254","EATEN","0"
"254","254","EATEN","0"
"254","254","AGE","2"
"254","254","HUNGER","0"
"254","254","HUNGER","1"
"254","254","AGE","2"
"254","254","HUNGER","0"
"254","254","HUNGER","0"
"251","254","HUNGER","0"
"166","254","HUNGER","0"
"160","254","EATEN","0"
"159","254","HUNGER","0"
"150","254","HUNGER","0"
"148","254","EATEN","0"
"114","254","HUNGER","0"
"109","254","HUNGER","0"
"74","254","HUNGER","0"
"255","255","HUNGER","0"
"255","255","HUNGER","1"
"255","255","EATEN","2"
"255","255","HUNGER","0"
"255","255","AGE","2"
"255","255","EATEN","0"
"255","255","AGE","2"
"255","255","HUNGER","1"
"255","255","HUNGER","0"
"158","255","HUNGER","0"
"151","255","HUNGER","0"
"145","255","HUNGER","0"
"121","255","HUNGER","0"
"115","255","EATEN","0"
"113","255","HUNGER","0"
"106","255","HUNGER","0"
"256","256","EATEN","0"
"256","256","HUNGER","1"
"256","256","HUNGER","1"
"256","256","HUNGER","1"
"256","256","EATEN","0"
"166","256","HUNGER","0"
"156","256","HUNGER","0"
"151","256","HUNGER","0"
"145","256","HUNGER","0"
"137","256","EATEN","0"
"96","256","HUNGER","0"
"90","256","EATEN","0"
"257","257","EATEN","0"
"257","257","AGE","2"
"257","257","HUNGER","1"
"257","257","HUNGER","0"
"168","257","HUNGER","0"
"166","257","HUNGER","0"
"153","257","EATEN","0"
"136","257","HUNGER","0"
"128","257","EATEN","0"
"120","257","HUNGER","0"
"82","257","HUNGER","0"
"72","257","HUNGER","0"
"258","258","HUNGER","1"
"258","258","EATEN","1"
"258","258","HUNGER","0"
"258","258","HUNGER","1"
"258","258","HUNGER","0"
"258","258","EATEN","0"
"258","258","HUNGER","1"
"258","258","HUNGER","0"
"258","258","AGE","2"
"258","258","HUNGER","0"
"169","258","HUNGER","0"
"163","258","HUNGER","0"
"160","258","EATEN","0"
"153","258","HUNGER","0"
"135","258","EATEN","0"
"133","258","HUNGER","0"
"84","258","EATEN","0"
"259","259","AGE","2"
"259","259","EATEN","1"
"259","259","AGE","2"
"259","259","HUNGER","1"
"259","259","HUNGER","0"
"259","259","HUNGER","1"
"259","259","HUNGER","1"
"259","259","HUNGER","0"
"259","259","HUNGER","1"
"259","259","HUNGER","0"
"163","259","EATEN","0"
"162","259","HUNGER","0"
"161","259","HUNGER","0"
"152","259","EATEN","0"
"148","259","HUNGER","0"
